epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,2461.67,0.94636,0.60219,0.83739,0.91792,0.89074,0.9673,0.65505,1.01368,0.61937,0.84578,0.001109,0.001109,0.001109
182,2463.94,0.98323,0.64181,0.84851,0.89664,0.92035,0.96476,0.66416,1.07482,0.67422,0.84749,0.00110405,0.00110405,0.00110405
183,2466.21,1.06685,0.64731,0.85192,0.83439,0.92035,0.94169,0.6377,1.08252,0.62764,0.84492,0.0010991,0.0010991,0.0010991
184,2468.33,1.02443,0.64048,0.84156,0.87065,0.9115,0.95515,0.64436,1.0945,0.63659,0.85546,0.00109415,0.00109415,0.00109415
185,2470.43,0.96866,0.62572,0.84385,0.95346,0.84071,0.96065,0.65057,1.06974,0.62826,0.85157,0.0010892,0.0010892,0.0010892
186,2472.54,0.94906,0.61163,0.85682,0.85128,0.89381,0.94017,0.62409,1.12988,0.65457,0.84972,0.00108425,0.00108425,0.00108425
187,2474.67,1.00045,0.61627,0.85047,0.87209,0.84471,0.93501,0.6236,1.10782,0.68633,0.85532,0.0010793,0.0010793,0.0010793
188,2476.82,1.03524,0.61756,0.85018,0.90325,0.87611,0.94869,0.63929,1.12816,0.67913,0.85234,0.00107435,0.00107435,0.00107435
189,2478.93,1.00339,0.64188,0.84438,0.92247,0.90265,0.95667,0.62509,1.06953,0.62724,0.84204,0.0010694,0.0010694,0.0010694
190,2481.04,0.98964,0.61541,0.84167,0.87353,0.86726,0.94236,0.64239,1.01583,0.60602,0.84589,0.00106445,0.00106445,0.00106445
191,2483.14,1.00253,0.64732,0.84696,0.90984,0.88496,0.96024,0.62827,1.14707,0.63038,0.85175,0.0010595,0.0010595,0.0010595
192,2485.25,0.98116,0.60003,0.8444,0.91624,0.9115,0.96703,0.66085,1.02396,0.59248,0.84634,0.00105455,0.00105455,0.00105455
193,2487.36,0.95037,0.61841,0.83519,0.81778,0.91346,0.94915,0.63177,1.09421,0.68526,0.85442,0.0010496,0.0010496,0.0010496
194,2489.47,0.94786,0.63497,0.85451,0.92645,0.86726,0.95916,0.61992,1.13421,0.68868,0.84938,0.00104465,0.00104465,0.00104465
195,2491.58,0.90897,0.59768,0.83242,0.92861,0.92096,0.97638,0.66057,1.0412,0.60283,0.84571,0.0010397,0.0010397,0.0010397
196,2493.71,0.98949,0.63114,0.86487,0.88581,0.89245,0.96785,0.65667,1.0795,0.66554,0.85163,0.00103475,0.00103475,0.00103475
197,2495.83,0.98347,0.62627,0.84448,0.87861,0.89673,0.9636,0.66163,1.05785,0.63445,0.84933,0.0010298,0.0010298,0.0010298
198,2497.93,0.95158,0.61016,0.84258,0.9279,0.92035,0.97606,0.66387,1.04047,0.62402,0.84711,0.00102485,0.00102485,0.00102485
199,2500.19,0.94192,0.59998,0.84152,0.92412,0.88496,0.96287,0.63831,1.03742,0.61343,0.84256,0.0010199,0.0010199,0.0010199
200,2502.33,1.0408,0.62824,0.84778,0.94261,0.87213,0.96139,0.63876,1.04316,0.6132,0.85167,0.00101495,0.00101495,0.00101495
201,2504.45,1.03511,0.6625,0.85779,0.91669,0.87638,0.96741,0.66783,1.02368,0.5829,0.85417,0.00101,0.00101,0.00101
202,2506.72,0.95301,0.58159,0.83112,0.92909,0.92756,0.9697,0.65965,1.02049,0.56924,0.85385,0.00100505,0.00100505,0.00100505
203,2508.84,0.98297,0.60312,0.84183,0.88979,0.92882,0.96619,0.65603,1.01181,0.60356,0.86187,0.0010001,0.0010001,0.0010001
204,2510.95,1.00459,0.644,0.83753,0.88308,0.90265,0.96272,0.63505,1.04554,0.63064,0.85533,0.00099515,0.00099515,0.00099515
205,2513.07,0.92069,0.58099,0.82724,0.91037,0.89883,0.9739,0.6776,1.02163,0.5909,0.84956,0.0009902,0.0009902,0.0009902
206,2515.31,0.88555,0.57336,0.82591,0.87974,0.90633,0.9583,0.65446,1.03765,0.59152,0.85204,0.00098525,0.00098525,0.00098525
207,2517.41,0.91541,0.58274,0.82563,0.91842,0.89668,0.96814,0.65291,1.04882,0.61149,0.85355,0.0009803,0.0009803,0.0009803
208,2519.51,0.93778,0.58523,0.83939,0.88079,0.90265,0.95798,0.64501,1.07571,0.58118,0.85997,0.00097535,0.00097535,0.00097535
209,2521.62,0.943,0.59904,0.83574,0.86543,0.91057,0.94378,0.63324,1.08827,0.65733,0.85711,0.0009704,0.0009704,0.0009704
210,2523.73,0.97198,0.61369,0.83848,0.91035,0.8987,0.96281,0.63565,1.03977,0.6828,0.85136,0.00096545,0.00096545,0.00096545
211,2525.85,0.9488,0.55752,0.85894,0.87478,0.92735,0.95731,0.64459,1.06988,0.65037,0.86287,0.0009605,0.0009605,0.0009605
212,2527.98,0.93532,0.58709,0.8395,0.88842,0.91599,0.96166,0.63883,1.07204,0.62594,0.85919,0.00095555,0.00095555,0.00095555
213,2530.1,0.93328,0.58608,0.8337,0.89063,0.8648,0.94168,0.62894,1.04701,0.65327,0.85914,0.0009506,0.0009506,0.0009506
214,2532.19,0.90806,0.5821,0.82405,0.90251,0.90117,0.9508,0.65392,1.00853,0.6567,0.85921,0.00094565,0.00094565,0.00094565
215,2534.3,0.87198,0.57051,0.83273,0.91178,0.84956,0.95554,0.64798,1.00962,0.66568,0.85931,0.0009407,0.0009407,0.0009407
216,2536.43,0.90193,0.56552,0.82411,0.92673,0.89542,0.96571,0.66332,1.00937,0.63278,0.85801,0.00093575,0.00093575,0.00093575
217,2538.54,0.91437,0.55975,0.84071,0.92344,0.92035,0.97333,0.66047,0.99753,0.61761,0.86191,0.0009308,0.0009308,0.0009308
218,2540.65,0.90043,0.55869,0.83287,0.94185,0.9115,0.96246,0.65095,1.04989,0.59318,0.86386,0.00092585,0.00092585,0.00092585
219,2542.76,0.91913,0.54538,0.8184,0.91566,0.86471,0.96123,0.66646,1.00203,0.56382,0.86594,0.0009209,0.0009209,0.0009209
220,2544.88,0.85409,0.55362,0.82381,0.92778,0.90949,0.96628,0.66793,0.99555,0.56535,0.86308,0.00091595,0.00091595,0.00091595
221,2546.99,0.91515,0.56718,0.83639,0.87884,0.92035,0.96654,0.65112,1.05108,0.59392,0.85975,0.000911,0.000911,0.000911
222,2549.1,0.92703,0.59774,0.82812,0.88854,0.90265,0.95614,0.64233,1.0402,0.59781,0.86762,0.00090605,0.00090605,0.00090605
223,2551.22,0.895,0.55552,0.83241,0.89169,0.9115,0.96424,0.66411,0.99139,0.58671,0.86296,0.0009011,0.0009011,0.0009011
224,2553.34,0.91684,0.56469,0.82551,0.87992,0.90792,0.95168,0.64062,1.09347,0.66061,0.85568,0.00089615,0.00089615,0.00089615
225,2555.46,0.94941,0.57486,0.83362,0.92102,0.92875,0.96596,0.66253,1.06033,0.65744,0.85288,0.0008912,0.0008912,0.0008912
226,2557.6,0.8888,0.56131,0.8354,0.90801,0.84956,0.95143,0.64646,1.03439,0.67015,0.84791,0.00088625,0.00088625,0.00088625
227,2559.71,0.92015,0.57136,0.83979,0.94242,0.90265,0.97445,0.66974,1.05644,0.57012,0.85616,0.0008813,0.0008813,0.0008813
228,2561.82,0.90362,0.58543,0.83656,0.93152,0.90265,0.97911,0.66161,1.03645,0.58917,0.85397,0.00087635,0.00087635,0.00087635
229,2563.97,0.91788,0.54535,0.82604,0.93635,0.92035,0.97235,0.65917,1.05591,0.58506,0.85487,0.0008714,0.0008714,0.0008714
230,2566.08,0.92162,0.57856,0.82369,0.92783,0.89381,0.96629,0.67559,0.99667,0.61169,0.86112,0.00086645,0.00086645,0.00086645
231,2568.19,0.88278,0.58566,0.83265,0.90211,0.93805,0.97151,0.66973,0.99828,0.59648,0.85598,0.0008615,0.0008615,0.0008615
232,2570.31,0.90841,0.57265,0.83083,0.899,0.94524,0.97651,0.6749,0.96977,0.56696,0.8603,0.00085655,0.00085655,0.00085655
233,2572.42,0.85871,0.52019,0.82998,0.97004,0.85964,0.97603,0.67728,1.0001,0.56273,0.86083,0.0008516,0.0008516,0.0008516
234,2574.53,0.9341,0.60081,0.84193,0.94165,0.88496,0.96705,0.67284,1.01707,0.56903,0.86527,0.00084665,0.00084665,0.00084665
235,2576.65,0.88844,0.55184,0.83918,0.96185,0.89238,0.97381,0.66745,1.04585,0.57447,0.87569,0.0008417,0.0008417,0.0008417
236,2578.77,0.90873,0.55343,0.8284,0.90343,0.92035,0.9729,0.67596,1.01936,0.59568,0.86013,0.00083675,0.00083675,0.00083675
237,2580.89,0.87577,0.55912,0.82774,0.91993,0.9292,0.97534,0.67583,1.01841,0.56451,0.85213,0.0008318,0.0008318,0.0008318
238,2583,0.90937,0.54837,0.8445,0.93543,0.88496,0.96408,0.64917,1.00375,0.62221,0.84907,0.00082685,0.00082685,0.00082685
239,2585.1,0.9201,0.56906,0.82727,0.95504,0.90265,0.97411,0.67963,1.05719,0.58546,0.85965,0.0008219,0.0008219,0.0008219
240,2587.36,0.84934,0.55855,0.83926,0.94776,0.90265,0.97636,0.66492,1.03061,0.60432,0.85941,0.00081695,0.00081695,0.00081695
241,2589.47,0.88748,0.54609,0.83733,0.93269,0.9115,0.96341,0.64173,1.0499,0.60386,0.86161,0.000812,0.000812,0.000812
242,2591.56,0.89823,0.55421,0.8394,0.92638,0.88496,0.96134,0.66088,1.03197,0.59445,0.86148,0.00080705,0.00080705,0.00080705
243,2593.7,0.88123,0.55646,0.82304,0.9109,0.88496,0.94982,0.63697,1.02604,0.6084,0.85679,0.0008021,0.0008021,0.0008021
244,2595.82,0.85176,0.53406,0.8327,0.96064,0.86396,0.97313,0.66758,1.04666,0.6221,0.85822,0.00079715,0.00079715,0.00079715
245,2597.92,0.90524,0.56452,0.82206,0.95173,0.89381,0.97038,0.68213,1.00736,0.59474,0.85372,0.0007922,0.0007922,0.0007922
246,2600.17,0.88172,0.5466,0.82851,0.91319,0.9115,0.97198,0.68158,1.00956,0.61422,0.85093,0.00078725,0.00078725,0.00078725
247,2602.29,0.85228,0.5483,0.82202,0.92563,0.88115,0.96226,0.68734,0.9945,0.62733,0.84936,0.0007823,0.0007823,0.0007823
248,2604.56,0.94569,0.57409,0.82779,0.9267,0.90265,0.96614,0.66893,1.03037,0.58976,0.85311,0.00077735,0.00077735,0.00077735
249,2606.67,0.85538,0.55296,0.84338,0.92251,0.90265,0.97012,0.66898,1.01957,0.59446,0.85006,0.0007724,0.0007724,0.0007724
250,2608.79,0.86563,0.53777,0.82959,0.9076,0.92035,0.96895,0.67525,0.99003,0.56568,0.8461,0.00076745,0.00076745,0.00076745
251,2610.91,0.89157,0.54468,0.8346,0.9441,0.88496,0.96407,0.67672,0.95427,0.57311,0.84288,0.0007625,0.0007625,0.0007625
252,2613.03,0.89725,0.5469,0.83152,0.92866,0.90265,0.97251,0.67384,1.01617,0.57322,0.85639,0.00075755,0.00075755,0.00075755
253,2615.14,0.84801,0.53743,0.81181,0.95237,0.88479,0.96658,0.66483,1.01179,0.59898,0.86198,0.0007526,0.0007526,0.0007526
254,2617.28,0.8898,0.54096,0.83229,0.91115,0.90751,0.96909,0.67197,1.01334,0.6047,0.85053,0.00074765,0.00074765,0.00074765
255,2619.4,0.8701,0.53043,0.82447,0.92309,0.89381,0.96812,0.67997,0.98588,0.60747,0.8447,0.0007427,0.0007427,0.0007427
256,2621.52,0.87889,0.54123,0.83292,0.9101,0.89593,0.96775,0.67875,1.00759,0.59231,0.84792,0.00073775,0.00073775,0.00073775
257,2623.64,0.89257,0.5557,0.82853,0.91838,0.92035,0.96768,0.66937,1.02446,0.57172,0.86211,0.0007328,0.0007328,0.0007328
258,2625.75,0.8571,0.5196,0.82259,0.91322,0.9115,0.96598,0.65939,1.01774,0.58263,0.86332,0.00072785,0.00072785,0.00072785
259,2627.88,0.84653,0.53578,0.83368,0.92424,0.90265,0.96791,0.67994,1.02591,0.5621,0.85943,0.0007229,0.0007229,0.0007229
260,2630,0.8773,0.55926,0.83106,0.8984,0.86078,0.95525,0.65621,1.05276,0.66568,0.85431,0.00071795,0.00071795,0.00071795
261,2632.12,0.95252,0.56463,0.83866,0.88474,0.88312,0.944,0.65672,1.06911,0.65851,0.85169,0.000713,0.000713,0.000713
262,2634.23,0.88566,0.58043,0.83765,0.93452,0.90265,0.96594,0.64807,1.09783,0.61532,0.85179,0.00070805,0.00070805,0.00070805
263,2636.33,0.82268,0.52181,0.83476,0.95321,0.89381,0.96302,0.66977,1.03991,0.59435,0.85888,0.0007031,0.0007031,0.0007031
264,2638.45,0.89855,0.52185,0.8299,0.92057,0.89381,0.95448,0.6479,1.071,0.60808,0.85111,0.00069815,0.00069815,0.00069815
265,2640.56,0.84875,0.51823,0.81646,0.96905,0.89381,0.96706,0.69758,0.96093,0.56688,0.85564,0.0006932,0.0006932,0.0006932
266,2642.83,0.85842,0.53027,0.82497,0.87902,0.90021,0.95091,0.66692,1.01149,0.6052,0.85801,0.00068825,0.00068825,0.00068825
267,2644.95,0.82587,0.49907,0.82383,0.94212,0.88496,0.97107,0.66738,1.02865,0.59353,0.85959,0.0006833,0.0006833,0.0006833
268,2647.08,0.8079,0.51681,0.81112,0.92722,0.90195,0.97236,0.68688,0.9758,0.56082,0.85184,0.00067835,0.00067835,0.00067835
269,2649.21,0.83392,0.5016,0.8288,0.95368,0.91099,0.97126,0.67742,1.00108,0.54348,0.85301,0.0006734,0.0006734,0.0006734
270,2651.31,0.813,0.49975,0.82936,0.9439,0.90265,0.96628,0.66872,1.01762,0.56816,0.86085,0.00066845,0.00066845,0.00066845
271,2653.42,0.81468,0.53459,0.82014,0.86845,0.89381,0.94572,0.68214,1.00679,0.57592,0.85638,0.0006635,0.0006635,0.0006635
272,2655.53,0.79793,0.53624,0.81598,0.91878,0.90101,0.9583,0.69069,1.00339,0.56449,0.85426,0.00065855,0.00065855,0.00065855
273,2657.62,0.80005,0.50752,0.82071,0.96174,0.83186,0.96617,0.6939,0.97031,0.55973,0.85447,0.0006536,0.0006536,0.0006536
274,2659.75,0.8456,0.52505,0.80852,0.92987,0.89381,0.97426,0.69004,0.93902,0.56025,0.84328,0.00064865,0.00064865,0.00064865
275,2661.85,0.83987,0.52859,0.82308,0.91304,0.92912,0.97353,0.7031,0.94952,0.53225,0.84521,0.0006437,0.0006437,0.0006437
276,2664.12,0.8054,0.51201,0.81248,0.91973,0.89381,0.96814,0.69711,0.96589,0.58024,0.84844,0.00063875,0.00063875,0.00063875
277,2666.23,0.80596,0.5151,0.82173,0.95315,0.90027,0.97334,0.67575,1.01437,0.57555,0.85074,0.0006338,0.0006338,0.0006338
278,2668.33,0.83972,0.54221,0.82475,0.97749,0.86726,0.97267,0.70025,0.9779,0.56709,0.84367,0.00062885,0.00062885,0.00062885
279,2670.44,0.77115,0.49646,0.81476,0.93409,0.87795,0.96826,0.69375,0.95458,0.56983,0.8453,0.0006239,0.0006239,0.0006239
280,2672.58,0.78758,0.53549,0.82701,0.94524,0.91648,0.98086,0.71151,0.98526,0.54663,0.8462,0.00061895,0.00061895,0.00061895
281,2674.85,0.81273,0.50909,0.82864,0.97187,0.91714,0.98307,0.69621,1.01546,0.58529,0.84772,0.000614,0.000614,0.000614
282,2676.96,0.8092,0.50531,0.8144,0.9718,0.91496,0.97888,0.68619,1.01214,0.59358,0.84531,0.00060905,0.00060905,0.00060905
283,2679.07,0.86212,0.60006,0.81802,0.9822,0.88496,0.9809,0.67801,1.01059,0.59485,0.85086,0.0006041,0.0006041,0.0006041
284,2681.18,0.83463,0.51365,0.83163,0.94588,0.92809,0.97649,0.69715,0.96127,0.56973,0.84812,0.00059915,0.00059915,0.00059915
285,2683.3,0.81369,0.50269,0.81535,0.90039,0.87994,0.95728,0.67938,1.00834,0.62204,0.84774,0.0005942,0.0005942,0.0005942
286,2685.41,0.83183,0.51272,0.82077,0.91112,0.90717,0.96662,0.70245,0.93046,0.56171,0.84696,0.00058925,0.00058925,0.00058925
287,2687.52,0.82097,0.50372,0.82373,0.92061,0.92354,0.97576,0.67869,0.97189,0.57834,0.84071,0.0005843,0.0005843,0.0005843
288,2689.65,0.81514,0.52306,0.81437,0.88157,0.92229,0.96238,0.68762,0.95075,0.57323,0.84633,0.00057935,0.00057935,0.00057935
289,2691.76,0.81435,0.51114,0.82333,0.89524,0.9115,0.96846,0.68216,0.98284,0.57665,0.84446,0.0005744,0.0005744,0.0005744
290,2693.86,0.76647,0.50367,0.81518,0.95989,0.9115,0.97909,0.68332,0.973,0.5415,0.84477,0.00056945,0.00056945,0.00056945
291,2695.99,0.83591,0.52343,0.81635,0.90488,0.92612,0.96638,0.67497,0.94752,0.54399,0.84482,0.0005645,0.0005645,0.0005645
292,2698.1,0.75695,0.48348,0.81575,0.93417,0.87909,0.96533,0.67244,0.96139,0.57634,0.85258,0.00055955,0.00055955,0.00055955
293,2700.2,0.80709,0.53876,0.82601,0.94417,0.89795,0.97688,0.68278,0.9898,0.56856,0.85368,0.0005546,0.0005546,0.0005546
294,2702.31,0.78208,0.48687,0.81501,0.95911,0.90265,0.97953,0.69218,0.96169,0.55099,0.85462,0.00054965,0.00054965,0.00054965
295,2704.42,0.77878,0.50074,0.82852,0.95636,0.92035,0.97103,0.67978,1.01313,0.57833,0.85564,0.0005447,0.0005447,0.0005447
296,2706.55,0.78577,0.50602,0.824,0.95388,0.92035,0.97117,0.69317,0.94966,0.56909,0.85549,0.00053975,0.00053975,0.00053975
297,2708.65,0.7639,0.49092,0.80975,0.96168,0.88846,0.97678,0.67717,1.0145,0.60419,0.85687,0.0005348,0.0005348,0.0005348
298,2710.76,0.77006,0.48111,0.82876,0.94378,0.89145,0.97563,0.70122,0.9729,0.5466,0.8605,0.00052985,0.00052985,0.00052985
299,2712.88,0.80495,0.47574,0.8175,0.9029,0.90518,0.95994,0.67109,1.02025,0.60626,0.85652,0.0005249,0.0005249,0.0005249
300,2715.02,0.81365,0.50543,0.8227,0.93735,0.89381,0.9568,0.6839,1.04657,0.61238,0.85426,0.00051995,0.00051995,0.00051995
301,2717.13,0.77305,0.50115,0.81926,0.88854,0.91716,0.96868,0.68028,1.02157,0.58523,0.85006,0.000515,0.000515,0.000515
302,2719.25,0.75556,0.4886,0.82573,0.96438,0.86726,0.97632,0.70681,0.95865,0.54981,0.8517,0.00051005,0.00051005,0.00051005
303,2721.37,0.80938,0.52784,0.82095,0.92847,0.91894,0.97566,0.68799,0.98709,0.58229,0.85795,0.0005051,0.0005051,0.0005051
304,2723.48,0.80915,0.49747,0.82277,0.93448,0.88355,0.96172,0.66559,1.00587,0.57932,0.86343,0.00050015,0.00050015,0.00050015
305,2725.59,0.78191,0.4852,0.82781,0.91222,0.91969,0.97068,0.68994,0.97211,0.53016,0.85662,0.0004952,0.0004952,0.0004952
306,2727.7,0.74324,0.47881,0.80726,0.96357,0.88496,0.97431,0.69184,0.983,0.54756,0.85496,0.00049025,0.00049025,0.00049025
307,2729.8,0.75564,0.4753,0.81761,0.96061,0.86332,0.96779,0.69116,0.98859,0.55844,0.8524,0.0004853,0.0004853,0.0004853
308,2731.93,0.77608,0.49668,0.81601,0.96022,0.89381,0.97568,0.69974,0.97445,0.52613,0.8542,0.00048035,0.00048035,0.00048035
309,2734.05,0.77581,0.4983,0.81138,0.94173,0.88496,0.97332,0.69164,0.97891,0.52002,0.85266,0.0004754,0.0004754,0.0004754
310,2736.16,0.77105,0.48521,0.8274,0.89774,0.9115,0.97246,0.68752,0.9917,0.52878,0.84748,0.00047045,0.00047045,0.00047045
311,2738.29,0.72876,0.46201,0.80495,0.93632,0.9108,0.9752,0.70815,0.95913,0.5405,0.84532,0.0004655,0.0004655,0.0004655
312,2740.45,0.75578,0.47658,0.79769,0.94088,0.92035,0.97619,0.6954,0.94973,0.53959,0.84897,0.00046055,0.00046055,0.00046055
313,2742.56,0.77806,0.49977,0.84183,0.95442,0.92659,0.97631,0.68677,0.98955,0.55641,0.85745,0.0004556,0.0004556,0.0004556
314,2744.66,0.82173,0.50121,0.81309,0.97492,0.84071,0.9689,0.6787,0.96635,0.58478,0.86048,0.00045065,0.00045065,0.00045065
315,2746.77,0.73912,0.46983,0.81561,0.93501,0.85841,0.97306,0.6837,1.00119,0.60791,0.85701,0.0004457,0.0004457,0.0004457
316,2748.93,0.74819,0.48094,0.81349,0.95425,0.89381,0.97922,0.69058,1.01298,0.55505,0.84857,0.00044075,0.00044075,0.00044075
317,2751.04,0.76311,0.45939,0.82445,0.95286,0.89439,0.97507,0.68847,0.96786,0.56213,0.84454,0.0004358,0.0004358,0.0004358
318,2753.13,0.75802,0.487,0.81095,0.91981,0.91357,0.971,0.68596,0.96879,0.56272,0.84334,0.00043085,0.00043085,0.00043085
319,2755.23,0.78921,0.4833,0.82172,0.94138,0.93805,0.98184,0.68841,0.98763,0.55455,0.84698,0.0004259,0.0004259,0.0004259
320,2757.35,0.76133,0.4702,0.80977,0.95401,0.91793,0.97976,0.68051,1.0141,0.53881,0.84768,0.00042095,0.00042095,0.00042095
321,2759.45,0.78971,0.46852,0.81114,0.94567,0.92422,0.97501,0.70147,0.99377,0.54859,0.85008,0.000416,0.000416,0.000416
322,2761.58,0.74413,0.47578,0.82273,0.938,0.9115,0.97137,0.70217,0.96709,0.55266,0.84738,0.00041105,0.00041105,0.00041105
323,2763.68,0.76977,0.47488,0.82723,0.9437,0.89006,0.97008,0.68797,1.01755,0.59813,0.85113,0.0004061,0.0004061,0.0004061
324,2765.82,0.77028,0.48516,0.82082,0.936,0.90598,0.97196,0.68125,1.02262,0.57603,0.85194,0.00040115,0.00040115,0.00040115
325,2767.93,0.79521,0.51236,0.81916,0.92015,0.91786,0.97233,0.68724,1.00294,0.56429,0.85278,0.0003962,0.0003962,0.0003962
326,2770.03,0.78534,0.60806,0.79569,0.92849,0.93805,0.97993,0.67668,1.00808,0.5454,0.85224,0.00039125,0.00039125,0.00039125
327,2772.15,0.74507,0.49493,0.8204,0.92839,0.91786,0.97551,0.68574,0.97008,0.55456,0.85016,0.0003863,0.0003863,0.0003863
328,2774.29,0.76104,0.52184,0.82567,0.95311,0.89946,0.97422,0.69864,0.96052,0.57347,0.84762,0.00038135,0.00038135,0.00038135
329,2776.39,0.71078,0.46849,0.82053,0.97169,0.9113,0.9817,0.70245,0.9602,0.54902,0.84454,0.0003764,0.0003764,0.0003764
330,2778.5,0.74023,0.47988,0.81627,0.92893,0.92535,0.97283,0.68649,0.97051,0.5513,0.84717,0.00037145,0.00037145,0.00037145
